l, theta,range_max
2.908,-0.908117,5.6
2.908,-0.901981,5.6
2.931,-0.895845,5.6
2.933,-0.889709,5.6
2.956,-0.883573,5.6
2.959,-0.877437,5.6
2.96,-0.871301,5.6
2.971,-0.865165,5.6
2.971,-0.859029,5.6
2.989,-0.852893,5.6
3.025,-0.846757,5.6
3.026,-0.840621,5.6
3.034,-0.834486,5.6
3.071,-0.82835,5.6
3.073,-0.822214,5.6
3.112,-0.816078,5.6
3.126,-0.809942,5.6
3.16,-0.803806,5.6
3.166,-0.79767,5.6
3.195,-0.791534,5.6
3.218,-0.785398,5.6
3.235,-0.779262,5.6
3.269,-0.773126,5.6
3.271,-0.76699,5.6
3.323,-0.760854,5.6
3.36,-0.754719,5.6
3.39,-0.748583,5.6
3.39,-0.742447,5.6
3.39,-0.736311,5.6
2.128,-0.730175,5.6
2.106,-0.724039,5.6
2.063,-0.717903,5.6
2.054,-0.711767,5.6
2.043,-0.705631,5.6
1.969,-0.699495,5.6
1.943,-0.693359,5.6
1.943,-0.687223,5.6
1.943,-0.681087,5.6
1.956,-0.674952,5.6
1.995,-0.668816,5.6
2.001,-0.66268,5.6
2.006,-0.656544,5.6
2.006,-0.650408,5.6
2.008,-0.644272,5.6
2.041,-0.638136,5.6
2.057,-0.632,5.6
2.06,-0.625864,5.6
2.068,-0.619728,5.6
2.078,-0.613592,5.6
2.086,-0.607456,5.6
2.162,-0.60132,5.6
2.274,-0.595184,5.6
2.369,-0.589049,5.6
2.367,-0.582913,5.6
2.369,-0.576777,5.6
2.369,-0.570641,5.6
nan,-0.564505,5.6
nan,-0.558369,5.6
nan,-0.552233,5.6
nan,-0.546097,5.6
nan,-0.539961,5.6
0.007,-0.533825,5.6
nan,-0.527689,5.6
0.007,-0.521553,5.6
nan,-0.515417,5.6
nan,-0.509282,5.6
nan,-0.503146,5.6
0.007,-0.49701,5.6
nan,-0.490874,5.6
nan,-0.484738,5.6
0.007,-0.478602,5.6
nan,-0.472466,5.6
5.378,-0.46633,5.6
5.309,-0.460194,5.6
5.306,-0.454058,5.6
5.295,-0.447922,5.6
5.277,-0.441786,5.6
5.277,-0.43565,5.6
5.264,-0.429515,5.6
5.226,-0.423379,5.6
5.219,-0.417243,5.6
5.217,-0.411107,5.6
5.206,-0.404971,5.6
5.129,-0.398835,5.6
4.449,-0.392699,5.6
4.449,-0.386563,5.6
4.449,-0.380427,5.6
5.118,-0.374291,5.6
5.118,-0.368155,5.6
5.118,-0.362019,5.6
5.095,-0.355884,5.6
5.094,-0.349748,5.6
5.077,-0.343612,5.6
5.054,-0.337476,5.6
5.041,-0.33134,5.6
5.041,-0.325204,5.6
5.041,-0.319068,5.6
5.034,-0.312932,5.6
5.032,-0.306796,5.6
5.032,-0.30066,5.6
5.008,-0.294524,5.6
5.001,-0.288388,5.6
2.582,-0.282252,5.6
2.577,-0.276116,5.6
2.57,-0.269981,5.6
2.569,-0.263845,5.6
2.562,-0.257709,5.6
2.562,-0.251573,5.6
2.542,-0.245437,5.6
2.512,-0.239301,5.6
2.488,-0.233165,5.6
2.466,-0.227029,5.6
2.466,-0.220893,5.6
2.466,-0.214757,5.6
2.476,-0.208621,5.6
2.482,-0.202485,5.6
2.524,-0.196349,5.6
nan,-0.190214,5.6
nan,-0.184078,5.6
nan,-0.177942,5.6
nan,-0.171806,5.6
nan,-0.16567,5.6
nan,-0.159534,5.6
nan,-0.153398,5.6
nan,-0.147262,5.6
nan,-0.141126,5.6
nan,-0.13499,5.6
0.007,-0.128854,5.6
nan,-0.122718,5.6
nan,-0.116582,5.6
0.007,-0.110446,5.6
4.918,-0.104311,5.6
2.447,-0.0981748,5.6
2.447,-0.0920389,5.6
2.446,-0.0859029,5.6
2.446,-0.079767,5.6
2.446,-0.073631,5.6
2.442,-0.0674951,5.6
2.44,-0.0613592,5.6
2.436,-0.0552232,5.6
2.436,-0.0490873,5.6
2.44,-0.0429513,5.6
2.445,-0.0368154,5.6
2.488,-0.0306795,5.6
2.488,-0.0245435,5.6
2.488,-0.0184078,5.6
2.493,-0.0122719,5.6
2.493,-0.00613594,5.6
2.493,0,5.6
2.484,0.00613594,5.6
2.484,0.0122719,5.6
2.48,0.0184078,5.6
2.479,0.0245438,5.6
2.479,0.0306797,5.6
2.479,0.0368156,5.6
2.493,0.0429516,5.6
4.831,0.0490875,5.6
4.843,0.0552235,5.6
4.856,0.0613594,5.6
4.846,0.0674951,5.6
4.856,0.073631,5.6
4.862,0.079767,5.6
4.863,0.0859029,5.6
4.869,0.0920389,5.6
4.869,0.0981748,5.6
4.869,0.104311,5.6
4.881,0.110447,5.6
4.887,0.116583,5.6
4.892,0.122719,5.6
4.895,0.128855,5.6
4.901,0.13499,5.6
4.906,0.141126,5.6
4.916,0.147262,5.6
4.931,0.153398,5.6
4.938,0.159534,5.6
4.94,0.16567,5.6
4.948,0.171806,5.6
4.967,0.177942,5.6
4.97,0.184078,5.6
4.97,0.190214,5.6
4.974,0.19635,5.6
4.984,0.202486,5.6
4.987,0.208622,5.6
4.999,0.214757,5.6
5.013,0.220893,5.6
5.015,0.227029,5.6
5.016,0.233165,5.6
5.035,0.239301,5.6
5.041,0.245437,5.6
5.056,0.251573,5.6
5.064,0.257709,5.6
5.074,0.263845,5.6
5.074,0.269981,5.6
5.091,0.276117,5.6
5.099,0.282253,5.6
5.104,0.288388,5.6
nan,0.294524,5.6
nan,0.30066,5.6
nan,0.306796,5.6
0.007,0.312932,5.6
nan,0.319068,5.6
nan,0.325204,5.6
nan,0.33134,5.6
nan,0.337476,5.6
nan,0.343612,5.6
nan,0.349748,5.6
nan,0.355884,5.6
0.007,0.36202,5.6
nan,0.368155,5.6
0.007,0.374291,5.6
nan,0.380427,5.6
nan,0.386563,5.6
nan,0.392699,5.6
nan,0.398835,5.6
nan,0.404971,5.6
nan,0.411107,5.6
nan,0.417243,5.6
nan,0.423379,5.6
nan,0.429515,5.6
nan,0.435651,5.6
nan,0.441787,5.6
nan,0.447922,5.6
0.007,0.454058,5.6
nan,0.460194,5.6
nan,0.46633,5.6
0.007,0.472466,5.6
nan,0.478602,5.6
nan,0.484738,5.6
nan,0.490874,5.6
nan,0.49701,5.6
nan,0.503146,5.6
nan,0.509282,5.6
nan,0.515418,5.6
nan,0.521554,5.6
nan,0.527689,5.6
nan,0.533825,5.6
nan,0.539961,5.6
nan,0.546097,5.6
nan,0.552233,5.6
nan,0.558369,5.6
nan,0.564505,5.6
nan,0.570641,5.6
nan,0.576777,5.6
nan,0.582913,5.6
nan,0.589049,5.6
nan,0.595185,5.6
nan,0.601321,5.6
nan,0.607456,5.6
nan,0.613592,5.6
nan,0.619728,5.6
nan,0.625864,5.6
nan,0.632,5.6
nan,0.638136,5.6
nan,0.644272,5.6
nan,0.650408,5.6
nan,0.656544,5.6
nan,0.66268,5.6
nan,0.668816,5.6
nan,0.674952,5.6
nan,0.681087,5.6
nan,0.687223,5.6
nan,0.693359,5.6
0.007,0.699495,5.6
nan,0.705631,5.6
nan,0.711767,5.6
nan,0.717903,5.6
nan,0.724039,5.6
nan,0.730175,5.6
0.007,0.736311,5.6
nan,0.742447,5.6
nan,0.748583,5.6
nan,0.754719,5.6
nan,0.760854,5.6
nan,0.76699,5.6
nan,0.773126,5.6
nan,0.779262,5.6
nan,0.785398,5.6
nan,0.791534,5.6
nan,0.79767,5.6
nan,0.803806,5.6
nan,0.809942,5.6
nan,0.816078,5.6
nan,0.822214,5.6
nan,0.82835,5.6
nan,0.834486,5.6
nan,0.840621,5.6
nan,0.846757,5.6
nan,0.852893,5.6
nan,0.859029,5.6
nan,0.865165,5.6
nan,0.871301,5.6
nan,0.877437,5.6
nan,0.883573,5.6
nan,0.889709,5.6
nan,0.895845,5.6
nan,0.901981,5.6
nan,0.908117,5.6
nan,0.914253,5.6
nan,0.920388,5.6
nan,0.926524,5.6
nan,0.93266,5.6
nan,0.938796,5.6
nan,0.944932,5.6
nan,0.951068,5.6
2.27,0.957204,5.6
2.27,0.96334,5.6
2.249,0.969476,5.6
2.249,0.975612,5.6
0.007,0.981748,5.6
0.01,0.987884,5.6
nan,0.99402,5.6
0.015,1.00016,5.6
0.007,1.00629,5.6
2.132,1.01243,5.6
2.121,1.01856,5.6
2.121,1.0247,5.6
2.121,1.03084,5.6
nan,1.03697,5.6
nan,1.04311,5.6
nan,1.04924,5.6
nan,1.05538,5.6
nan,1.06151,5.6
nan,1.06765,5.6
nan,1.07379,5.6
nan,1.07992,5.6
nan,1.08606,5.6
nan,1.09219,5.6
nan,1.09833,5.6
2.018,1.10447,5.6
2.014,1.1106,5.6
2.014,1.11674,5.6
2.009,1.12287,5.6
2.006,1.12901,5.6
2.006,1.13515,5.6
2.002,1.14128,5.6
2.002,1.14742,5.6
2.002,1.15355,5.6
1.996,1.15969,5.6
1.991,1.16583,5.6
1.991,1.17196,5.6
1.989,1.1781,5.6
1.974,1.18423,5.6
1.968,1.19037,5.6
1.968,1.19651,5.6
1.965,1.20264,5.6
1.965,1.20878,5.6
1.949,1.21491,5.6
1.949,1.22105,5.6
1.939,1.22718,5.6
1.939,1.23332,5.6
1.939,1.23946,5.6
1.939,1.24559,5.6
1.939,1.25173,5.6
1.941,1.25786,5.6
1.938,1.264,5.6
1.938,1.27014,5.6
1.951,1.27627,5.6
nan,1.28241,5.6
nan,1.28854,5.6
nan,1.29468,5.6
nan,1.30082,5.6
nan,1.30695,5.6
nan,1.31309,5.6
nan,1.31922,5.6
nan,1.32536,5.6
nan,1.3315,5.6
nan,1.33763,5.6
1.901,1.34377,5.6
1.896,1.3499,5.6
1.896,1.35604,5.6
1.901,1.36217,5.6
1.902,1.36831,5.6
1.902,1.37445,5.6
1.906,1.38058,5.6
1.907,1.38672,5.6
1.908,1.39285,5.6
1.951,1.39899,5.6
1.956,1.40513,5.6
1.963,1.41126,5.6
1.988,1.4174,5.6
nan,1.42353,5.6
0.007,1.42967,5.6
nan,1.43581,5.6
nan,1.44194,5.6
0.007,1.44808,5.6
nan,1.45421,5.6
nan,1.46035,5.6
0.007,1.46649,5.6
nan,1.47262,5.6
1.975,1.47876,5.6
1.951,1.48489,5.6
1.951,1.49103,5.6
1.945,1.49717,5.6
1.951,1.5033,5.6
1.952,1.50944,5.6
1.952,1.51557,5.6
1.952,1.52171,5.6
1.952,1.52784,5.6
1.947,1.53398,5.6
1.946,1.54012,5.6
1.946,1.54625,5.6
1.946,1.55239,5.6
1.953,1.55852,5.6
1.953,1.56466,5.6
1.955,1.5708,5.6
1.953,1.57693,5.6
1.953,1.58307,5.6
1.956,1.5892,5.6
1.966,1.59534,5.6
1.958,1.60148,5.6
1.958,1.60761,5.6
1.958,1.61375,5.6
1.958,1.61988,5.6
1.958,1.62602,5.6
1.952,1.63216,5.6
1.958,1.63829,5.6
1.958,1.64443,5.6
1.951,1.65056,5.6
1.958,1.6567,5.6
1.958,1.66284,5.6
1.962,1.66897,5.6
1.967,1.67511,5.6
nan,1.68124,5.6
nan,1.68738,5.6
nan,1.69351,5.6
nan,1.69965,5.6
nan,1.70579,5.6
nan,1.71192,5.6
nan,1.71806,5.6
nan,1.72419,5.6
nan,1.73033,5.6
nan,1.73647,5.6
nan,1.7426,5.6
2.006,1.74874,5.6
1.981,1.75487,5.6
1.975,1.76101,5.6
1.975,1.76715,5.6
1.975,1.77328,5.6
1.975,1.77942,5.6
1.995,1.78555,5.6
1.995,1.79169,5.6
1.973,1.79783,5.6
1.968,1.80396,5.6
1.96,1.8101,5.6
1.912,1.81623,5.6
1.912,1.82237,5.6
1.912,1.82851,5.6
1.991,1.83464,5.6
1.995,1.84078,5.6
2.001,1.84691,5.6
2.006,1.85305,5.6
2.008,1.85918,5.6
nan,1.86532,5.6
nan,1.87146,5.6
nan,1.87759,5.6
nan,1.88373,5.6
nan,1.88986,5.6
nan,1.896,5.6
nan,1.90214,5.6
nan,1.90827,5.6
nan,1.91441,5.6
nan,1.92054,5.6
nan,1.92668,5.6
nan,1.93282,5.6
nan,1.93895,5.6
nan,1.94509,5.6
nan,1.95122,5.6
nan,1.95736,5.6
nan,1.9635,5.6
nan,1.96963,5.6
nan,1.97577,5.6
nan,1.9819,5.6
nan,1.98804,5.6
nan,1.99417,5.6
nan,2.00031,5.6
nan,2.00645,5.6
nan,2.01258,5.6
nan,2.01872,5.6
nan,2.02485,5.6
nan,2.03099,5.6
nan,2.03713,5.6
nan,2.04326,5.6
nan,2.0494,5.6
nan,2.05553,5.6
nan,2.06167,5.6
nan,2.06781,5.6
nan,2.07394,5.6
nan,2.08008,5.6
nan,2.08621,5.6
nan,2.09235,5.6
