l, theta,range_max
1.988,-0.901981,5.6
1.983,-0.895845,5.6
1.966,-0.889709,5.6
1.959,-0.883573,5.6
1.946,-0.877437,5.6
1.941,-0.871301,5.6
1.928,-0.865165,5.6
1.923,-0.859029,5.6
1.915,-0.852893,5.6
1.904,-0.846757,5.6
1.893,-0.840621,5.6
1.892,-0.834486,5.6
1.89,-0.82835,5.6
1.884,-0.822214,5.6
1.855,-0.816078,5.6
1.848,-0.809942,5.6
1.844,-0.803806,5.6
1.83,-0.79767,5.6
1.817,-0.791534,5.6
1.816,-0.785398,5.6
1.814,-0.779262,5.6
1.801,-0.773126,5.6
1.795,-0.76699,5.6
1.79,-0.760854,5.6
1.778,-0.754719,5.6
1.77,-0.748583,5.6
1.766,-0.742447,5.6
1.755,-0.736311,5.6
1.751,-0.730175,5.6
1.745,-0.724039,5.6
1.744,-0.717903,5.6
1.73,-0.711767,5.6
1.729,-0.705631,5.6
1.721,-0.699495,5.6
1.718,-0.693359,5.6
1.709,-0.687223,5.6
1.705,-0.681087,5.6
1.695,-0.674952,5.6
1.684,-0.668816,5.6
1.683,-0.66268,5.6
1.682,-0.656544,5.6
1.675,-0.650408,5.6
1.675,-0.644272,5.6
1.675,-0.638136,5.6
1.664,-0.632,5.6
1.659,-0.625864,5.6
1.65,-0.619728,5.6
1.648,-0.613592,5.6
1.646,-0.607456,5.6
1.643,-0.60132,5.6
1.628,-0.595184,5.6
1.628,-0.589049,5.6
1.628,-0.582913,5.6
1.628,-0.576777,5.6
1.616,-0.570641,5.6
1.612,-0.564505,5.6
1.612,-0.558369,5.6
1.608,-0.552233,5.6
1.599,-0.546097,5.6
1.598,-0.539961,5.6
1.598,-0.533825,5.6
1.595,-0.527689,5.6
1.591,-0.521553,5.6
1.585,-0.515417,5.6
1.585,-0.509282,5.6
1.582,-0.503146,5.6
1.579,-0.49701,5.6
1.579,-0.490874,5.6
1.577,-0.484738,5.6
1.572,-0.478602,5.6
1.572,-0.472466,5.6
1.572,-0.46633,5.6
1.561,-0.460194,5.6
1.561,-0.454058,5.6
1.558,-0.447922,5.6
1.558,-0.441786,5.6
1.558,-0.43565,5.6
1.556,-0.429515,5.6
1.546,-0.423379,5.6
1.546,-0.417243,5.6
1.545,-0.411107,5.6
1.54,-0.404971,5.6
1.54,-0.398835,5.6
1.535,-0.392699,5.6
1.535,-0.386563,5.6
1.535,-0.380427,5.6
1.53,-0.374291,5.6
1.531,-0.368155,5.6
1.531,-0.362019,5.6
1.531,-0.355884,5.6
1.528,-0.349748,5.6
1.528,-0.343612,5.6
1.522,-0.337476,5.6
1.518,-0.33134,5.6
1.518,-0.325204,5.6
1.513,-0.319068,5.6
1.513,-0.312932,5.6
1.513,-0.306796,5.6
1.513,-0.30066,5.6
1.513,-0.294524,5.6
1.509,-0.288388,5.6
1.506,-0.282252,5.6
1.501,-0.276116,5.6
1.506,-0.269981,5.6
1.506,-0.263845,5.6
1.501,-0.257709,5.6
1.501,-0.251573,5.6
1.501,-0.245437,5.6
1.501,-0.239301,5.6
1.501,-0.233165,5.6
1.501,-0.227029,5.6
1.502,-0.220893,5.6
1.503,-0.214757,5.6
1.503,-0.208621,5.6
1.503,-0.202485,5.6
1.503,-0.196349,5.6
1.505,-0.190214,5.6
1.503,-0.184078,5.6
1.503,-0.177942,5.6
1.503,-0.171806,5.6
1.501,-0.16567,5.6
1.499,-0.159534,5.6
1.499,-0.153398,5.6
1.499,-0.147262,5.6
1.502,-0.141126,5.6
1.502,-0.13499,5.6
1.503,-0.128854,5.6
1.503,-0.122718,5.6
1.503,-0.116582,5.6
1.508,-0.110446,5.6
1.508,-0.104311,5.6
1.503,-0.0981748,5.6
1.498,-0.0920389,5.6
1.498,-0.0859029,5.6
1.498,-0.079767,5.6
1.51,-0.073631,5.6
1.519,-0.0674951,5.6
1.523,-0.0613592,5.6
1.519,-0.0552232,5.6
1.523,-0.0490873,5.6
1.523,-0.0429513,5.6
1.525,-0.0368154,5.6
1.528,-0.0306795,5.6
1.529,-0.0245435,5.6
1.531,-0.0184078,5.6
1.53,-0.0122719,5.6
1.53,-0.00613594,5.6
1.529,0,5.6
1.528,0.00613594,5.6
1.528,0.0122719,5.6
1.528,0.0184078,5.6
1.53,0.0245438,5.6
1.538,0.0306797,5.6
1.538,0.0368156,5.6
1.538,0.0429516,5.6
1.538,0.0490875,5.6
1.541,0.0552235,5.6
1.545,0.0613594,5.6
1.545,0.0674951,5.6
1.549,0.073631,5.6
1.55,0.079767,5.6
1.55,0.0859029,5.6
1.551,0.0920389,5.6
1.557,0.0981748,5.6
1.561,0.104311,5.6
1.561,0.110447,5.6
1.562,0.116583,5.6
1.562,0.122719,5.6
1.563,0.128855,5.6
1.578,0.13499,5.6
1.58,0.141126,5.6
1.583,0.147262,5.6
1.587,0.153398,5.6
1.589,0.159534,5.6
1.593,0.16567,5.6
1.593,0.171806,5.6
1.604,0.177942,5.6
1.606,0.184078,5.6
1.609,0.190214,5.6
1.611,0.19635,5.6
1.612,0.202486,5.6
1.623,0.208622,5.6
1.627,0.214757,5.6
1.63,0.220893,5.6
1.63,0.227029,5.6
1.63,0.233165,5.6
1.633,0.239301,5.6
1.642,0.245437,5.6
1.646,0.251573,5.6
1.663,0.257709,5.6
1.667,0.263845,5.6
1.67,0.269981,5.6
1.685,0.276117,5.6
1.686,0.282253,5.6
1.696,0.288388,5.6
1.696,0.294524,5.6
1.697,0.30066,5.6
1.697,0.306796,5.6
1.704,0.312932,5.6
1.718,0.319068,5.6
1.718,0.325204,5.6
1.728,0.33134,5.6
1.731,0.337476,5.6
1.734,0.343612,5.6
1.735,0.349748,5.6
1.745,0.355884,5.6
1.757,0.36202,5.6
1.759,0.368155,5.6
1.766,0.374291,5.6
1.781,0.380427,5.6
1.781,0.386563,5.6
1.801,0.392699,5.6
1.808,0.398835,5.6
1.814,0.404971,5.6
1.819,0.411107,5.6
1.819,0.417243,5.6
1.826,0.423379,5.6
1.827,0.429515,5.6
1.849,0.435651,5.6
1.858,0.441787,5.6
1.859,0.447922,5.6
1.877,0.454058,5.6
1.885,0.460194,5.6
1.887,0.46633,5.6
1.897,0.472466,5.6
1.91,0.478602,5.6
1.911,0.484738,5.6
1.922,0.490874,5.6
1.935,0.49701,5.6
1.94,0.503146,5.6
1.957,0.509282,5.6
1.958,0.515418,5.6
1.97,0.521554,5.6
1.996,0.527689,5.6
2.003,0.533825,5.6
2.01,0.539961,5.6
2.017,0.546097,5.6
2.042,0.552233,5.6
2.05,0.558369,5.6
2.058,0.564505,5.6
2.075,0.570641,5.6
2.086,0.576777,5.6
2.096,0.582913,5.6
2.11,0.589049,5.6
2.12,0.595185,5.6
2.142,0.601321,5.6
2.148,0.607456,5.6
2.164,0.613592,5.6
2.166,0.619728,5.6
2.174,0.625864,5.6
2.2,0.632,5.6
2.21,0.638136,5.6
2.235,0.644272,5.6
2.25,0.650408,5.6
2.26,0.656544,5.6
2.28,0.66268,5.6
2.299,0.668816,5.6
2.303,0.674952,5.6
2.335,0.681087,5.6
2.353,0.687223,5.6
2.363,0.693359,5.6
2.38,0.699495,5.6
2.412,0.705631,5.6
2.426,0.711767,5.6
2.466,0.717903,5.6
2.467,0.724039,5.6
2.495,0.730175,5.6
2.495,0.736311,5.6
2.526,0.742447,5.6
2.544,0.748583,5.6
2.57,0.754719,5.6
2.59,0.760854,5.6
2.607,0.76699,5.6
2.627,0.773126,5.6
2.652,0.779262,5.6
2.672,0.785398,5.6
2.699,0.791534,5.6
2.728,0.79767,5.6
2.751,0.803806,5.6
2.78,0.809942,5.6
2.796,0.816078,5.6
2.825,0.822214,5.6
2.853,0.82835,5.6
2.884,0.834486,5.6
2.975,0.840621,5.6
0.015,0.846757,5.6
0.007,0.852893,5.6
3.075,0.859029,5.6
3.075,0.865165,5.6
3.11,0.871301,5.6
3.11,0.877437,5.6
3.141,0.883573,5.6
3.176,0.889709,5.6
3.207,0.895845,5.6
3.27,0.901981,5.6
3.292,0.908117,5.6
3.336,0.914253,5.6
3.374,0.920388,5.6
3.429,0.926524,5.6
3.474,0.93266,5.6
3.505,0.938796,5.6
3.56,0.944932,5.6
3.601,0.951068,5.6
3.655,0.957204,5.6
3.719,0.96334,5.6
3.75,0.969476,5.6
3.802,0.975612,5.6
3.802,0.981748,5.6
3.802,0.987884,5.6
3.265,0.99402,5.6
3.26,1.00016,5.6
3.248,1.00629,5.6
3.24,1.01243,5.6
3.237,1.01856,5.6
3.222,1.0247,5.6
3.215,1.03084,5.6
3.21,1.03697,5.6
3.209,1.04311,5.6
3.193,1.04924,5.6
3.191,1.05538,5.6
3.187,1.06151,5.6
3.185,1.06765,5.6
3.163,1.07379,5.6
3.16,1.07992,5.6
3.159,1.08606,5.6
3.148,1.09219,5.6
3.148,1.09833,5.6
3.145,1.10447,5.6
3.131,1.1106,5.6
3.128,1.11674,5.6
3.127,1.12287,5.6
3.116,1.12901,5.6
3.111,1.13515,5.6
3.111,1.14128,5.6
3.111,1.14742,5.6
3.181,1.15355,5.6
3.277,1.15969,5.6
3.38,1.16583,5.6
3.38,1.17196,5.6
3.469,1.1781,5.6
3.572,1.18423,5.6
nan,1.19037,5.6
nan,1.19651,5.6
nan,1.20264,5.6
nan,1.20878,5.6
nan,1.21491,5.6
nan,1.22105,5.6
nan,1.22718,5.6
nan,1.23332,5.6
nan,1.23946,5.6
nan,1.24559,5.6
nan,1.25173,5.6
nan,1.25786,5.6
nan,1.264,5.6
nan,1.27014,5.6
nan,1.27627,5.6
nan,1.28241,5.6
nan,1.28854,5.6
nan,1.29468,5.6
nan,1.30082,5.6
nan,1.30695,5.6
nan,1.31309,5.6
nan,1.31922,5.6
nan,1.32536,5.6
nan,1.3315,5.6
nan,1.33763,5.6
nan,1.34377,5.6
nan,1.3499,5.6
nan,1.35604,5.6
nan,1.36217,5.6
nan,1.36831,5.6
nan,1.37445,5.6
nan,1.38058,5.6
nan,1.38672,5.6
nan,1.39285,5.6
nan,1.39899,5.6
nan,1.40513,5.6
nan,1.41126,5.6
nan,1.4174,5.6
nan,1.42353,5.6
nan,1.42967,5.6
nan,1.43581,5.6
nan,1.44194,5.6
nan,1.44808,5.6
nan,1.45421,5.6
nan,1.46035,5.6
nan,1.46649,5.6
nan,1.47262,5.6
nan,1.47876,5.6
nan,1.48489,5.6
0.007,1.49103,5.6
nan,1.49717,5.6
4.739,1.5033,5.6
nan,1.50944,5.6
nan,1.51557,5.6
nan,1.52171,5.6
nan,1.52784,5.6
nan,1.53398,5.6
nan,1.54012,5.6
nan,1.54625,5.6
nan,1.55239,5.6
0.007,1.55852,5.6
nan,1.56466,5.6
nan,1.5708,5.6
nan,1.57693,5.6
nan,1.58307,5.6
nan,1.5892,5.6
nan,1.59534,5.6
nan,1.60148,5.6
nan,1.60761,5.6
nan,1.61375,5.6
nan,1.61988,5.6
nan,1.62602,5.6
nan,1.63216,5.6
nan,1.63829,5.6
nan,1.64443,5.6
nan,1.65056,5.6
nan,1.6567,5.6
nan,1.66284,5.6
nan,1.66897,5.6
nan,1.67511,5.6
nan,1.68124,5.6
nan,1.68738,5.6
nan,1.69351,5.6
nan,1.69965,5.6
nan,1.70579,5.6
nan,1.71192,5.6
nan,1.71806,5.6
nan,1.72419,5.6
nan,1.73033,5.6
nan,1.73647,5.6
nan,1.7426,5.6
nan,1.74874,5.6
nan,1.75487,5.6
nan,1.76101,5.6
nan,1.76715,5.6
nan,1.77328,5.6
nan,1.77942,5.6
nan,1.78555,5.6
nan,1.79169,5.6
nan,1.79783,5.6
nan,1.80396,5.6
nan,1.8101,5.6
nan,1.81623,5.6
nan,1.82237,5.6
nan,1.82851,5.6
nan,1.83464,5.6
nan,1.84078,5.6
nan,1.84691,5.6
nan,1.85305,5.6
nan,1.85918,5.6
nan,1.86532,5.6
nan,1.87146,5.6
nan,1.87759,5.6
nan,1.88373,5.6
nan,1.88986,5.6
nan,1.896,5.6
nan,1.90214,5.6
nan,1.90827,5.6
nan,1.91441,5.6
nan,1.92054,5.6
nan,1.92668,5.6
nan,1.93282,5.6
nan,1.93895,5.6
nan,1.94509,5.6
nan,1.95122,5.6
nan,1.95736,5.6
nan,1.9635,5.6
nan,1.96963,5.6
nan,1.97577,5.6
nan,1.9819,5.6
nan,1.98804,5.6
nan,1.99417,5.6
nan,2.00031,5.6
nan,2.00645,5.6
nan,2.01258,5.6
nan,2.01872,5.6
nan,2.02485,5.6
nan,2.03099,5.6
nan,2.03713,5.6
nan,2.04326,5.6
nan,2.0494,5.6
nan,2.05553,5.6
nan,2.06167,5.6
nan,2.06781,5.6
nan,2.07394,5.6
nan,2.08008,5.6
nan,2.08621,5.6
nan,2.09235,5.6
