l, theta,range_max
2.744,-0.852893,5.6
2.743,-0.846757,5.6
2.732,-0.840621,5.6
2.73,-0.834486,5.6
2.727,-0.82835,5.6
2.723,-0.822214,5.6
2.725,-0.816078,5.6
2.721,-0.809942,5.6
2.719,-0.803806,5.6
2.718,-0.79767,5.6
2.718,-0.791534,5.6
2.718,-0.785398,5.6
2.716,-0.779262,5.6
2.718,-0.773126,5.6
2.718,-0.76699,5.6
2.715,-0.760854,5.6
2.708,-0.754719,5.6
2.708,-0.748583,5.6
2.703,-0.742447,5.6
2.697,-0.736311,5.6
2.695,-0.730175,5.6
2.693,-0.724039,5.6
2.684,-0.717903,5.6
2.684,-0.711767,5.6
2.683,-0.705631,5.6
2.673,-0.699495,5.6
2.672,-0.693359,5.6
2.669,-0.687223,5.6
2.666,-0.681087,5.6
2.662,-0.674952,5.6
2.662,-0.668816,5.6
2.657,-0.66268,5.6
2.657,-0.656544,5.6
2.657,-0.650408,5.6
2.657,-0.644272,5.6
2.663,-0.638136,5.6
2.664,-0.632,5.6
2.664,-0.625864,5.6
2.667,-0.619728,5.6
2.671,-0.613592,5.6
2.67,-0.607456,5.6
2.674,-0.60132,5.6
2.676,-0.595184,5.6
2.678,-0.589049,5.6
2.678,-0.582913,5.6
2.679,-0.576777,5.6
2.679,-0.570641,5.6
2.688,-0.564505,5.6
2.696,-0.558369,5.6
2.697,-0.552233,5.6
2.698,-0.546097,5.6
2.698,-0.539961,5.6
2.698,-0.533825,5.6
2.7,-0.527689,5.6
2.707,-0.521553,5.6
2.709,-0.515417,5.6
2.711,-0.509282,5.6
2.712,-0.503146,5.6
2.713,-0.49701,5.6
2.722,-0.490874,5.6
2.734,-0.484738,5.6
2.735,-0.478602,5.6
2.742,-0.472466,5.6
2.745,-0.46633,5.6
2.755,-0.460194,5.6
2.766,-0.454058,5.6
2.771,-0.447922,5.6
2.793,-0.441786,5.6
2.799,-0.43565,5.6
2.809,-0.429515,5.6
2.81,-0.423379,5.6
2.821,-0.417243,5.6
2.831,-0.411107,5.6
2.832,-0.404971,5.6
2.843,-0.398835,5.6
2.845,-0.392699,5.6
2.855,-0.386563,5.6
2.859,-0.380427,5.6
2.863,-0.374291,5.6
2.868,-0.368155,5.6
2.877,-0.362019,5.6
2.879,-0.355884,5.6
2.886,-0.349748,5.6
2.897,-0.343612,5.6
2.898,-0.337476,5.6
2.907,-0.33134,5.6
2.915,-0.325204,5.6
2.921,-0.319068,5.6
2.926,-0.312932,5.6
2.936,-0.306796,5.6
2.943,-0.30066,5.6
2.947,-0.294524,5.6
2.954,-0.288388,5.6
2.962,-0.282252,5.6
2.975,-0.276116,5.6
2.98,-0.269981,5.6
2.987,-0.263845,5.6
2.997,-0.257709,5.6
3.007,-0.251573,5.6
3.018,-0.245437,5.6
3.018,-0.239301,5.6
3.026,-0.233165,5.6
3.042,-0.227029,5.6
3.047,-0.220893,5.6
3.061,-0.214757,5.6
3.072,-0.208621,5.6
3.079,-0.202485,5.6
3.09,-0.196349,5.6
3.121,-0.190214,5.6
3.129,-0.184078,5.6
3.159,-0.177942,5.6
3.169,-0.171806,5.6
3.171,-0.16567,5.6
3.214,-0.159534,5.6
3.218,-0.153398,5.6
3.234,-0.147262,5.6
3.273,-0.141126,5.6
3.285,-0.13499,5.6
3.302,-0.128854,5.6
3.332,-0.122718,5.6
3.337,-0.116582,5.6
3.362,-0.110446,5.6
3.367,-0.104311,5.6
3.39,-0.0981748,5.6
3.4,-0.0920389,5.6
3.44,-0.0859029,5.6
3.444,-0.079767,5.6
nan,-0.073631,5.6
3.511,-0.0674951,5.6
3.518,-0.0613592,5.6
3.533,-0.0552232,5.6
3.533,-0.0490873,5.6
3.533,-0.0429513,5.6
3.545,-0.0368154,5.6
nan,-0.0306795,5.6
nan,-0.0245435,5.6
nan,-0.0184078,5.6
nan,-0.0122719,5.6
3.646,-0.00613594,5.6
3.612,0,5.6
3.612,0.00613594,5.6
3.612,0.0122719,5.6
3.664,0.0184078,5.6
nan,0.0245438,5.6
0.007,0.0306797,5.6
4.287,0.0368156,5.6
4.287,0.0429516,5.6
4.318,0.0490875,5.6
4.318,0.0552235,5.6
4.358,0.0613594,5.6
4.363,0.0674951,5.6
4.387,0.073631,5.6
4.413,0.079767,5.6
4.493,0.0859029,5.6
4.525,0.0920389,5.6
nan,0.0981748,5.6
4.525,0.104311,5.6
4.493,0.110447,5.6
1.372,0.116583,5.6
1.363,0.122719,5.6
1.358,0.128855,5.6
1.358,0.13499,5.6
1.358,0.141126,5.6
1.376,0.147262,5.6
1.414,0.153398,5.6
1.414,0.159534,5.6
1.414,0.16567,5.6
1.395,0.171806,5.6
1.387,0.177942,5.6
1.374,0.184078,5.6
1.373,0.190214,5.6
1.367,0.19635,5.6
1.365,0.202486,5.6
1.365,0.208622,5.6
1.355,0.214757,5.6
1.353,0.220893,5.6
1.352,0.227029,5.6
1.352,0.233165,5.6
1.352,0.239301,5.6
1.344,0.245437,5.6
1.343,0.251573,5.6
1.343,0.257709,5.6
1.343,0.263845,5.6
1.343,0.269981,5.6
1.343,0.276117,5.6
1.348,0.282253,5.6
1.349,0.288388,5.6
1.353,0.294524,5.6
1.353,0.30066,5.6
1.353,0.306796,5.6
1.353,0.312932,5.6
1.354,0.319068,5.6
1.354,0.325204,5.6
1.359,0.33134,5.6
1.362,0.337476,5.6
1.362,0.343612,5.6
1.363,0.349748,5.6
1.363,0.355884,5.6
1.363,0.36202,5.6
1.373,0.368155,5.6
1.375,0.374291,5.6
1.38,0.380427,5.6
1.382,0.386563,5.6
1.399,0.392699,5.6
1.438,0.398835,5.6
2.112,0.404971,5.6
2.113,0.411107,5.6
nan,0.417243,5.6
nan,0.423379,5.6
nan,0.429515,5.6
nan,0.435651,5.6
1.39,0.441787,5.6
1.382,0.447922,5.6
1.377,0.454058,5.6
1.377,0.460194,5.6
1.382,0.46633,5.6
1.408,0.472466,5.6
nan,0.478602,5.6
nan,0.484738,5.6
nan,0.490874,5.6
nan,0.49701,5.6
nan,0.503146,5.6
nan,0.509282,5.6
0.007,0.515418,5.6
nan,0.521554,5.6
0.007,0.527689,5.6
nan,0.533825,5.6
0.007,0.539961,5.6
4.595,0.546097,5.6
1.994,0.552233,5.6
1.969,0.558369,5.6
1.966,0.564505,5.6
1.96,0.570641,5.6
1.956,0.576777,5.6
1.954,0.582913,5.6
1.952,0.589049,5.6
1.952,0.595185,5.6
1.952,0.601321,5.6
1.959,0.607456,5.6
1.965,0.613592,5.6
1.977,0.619728,5.6
1.985,0.625864,5.6
1.985,0.632,5.6
1.985,0.638136,5.6
1.991,0.644272,5.6
1.985,0.650408,5.6
1.981,0.656544,5.6
1.981,0.66268,5.6
1.983,0.668816,5.6
1.983,0.674952,5.6
2.005,0.681087,5.6
2.005,0.687223,5.6
2.005,0.693359,5.6
1.998,0.699495,5.6
1.992,0.705631,5.6
1.989,0.711767,5.6
1.984,0.717903,5.6
1.984,0.724039,5.6
1.984,0.730175,5.6
2.001,0.736311,5.6
4.32,0.742447,5.6
4.32,0.748583,5.6
4.32,0.754719,5.6
4.306,0.760854,5.6
4.3,0.76699,5.6
4.297,0.773126,5.6
4.297,0.779262,5.6
4.3,0.785398,5.6
4.3,0.791534,5.6
4.297,0.79767,5.6
4.293,0.803806,5.6
4.291,0.809942,5.6
4.283,0.816078,5.6
4.282,0.822214,5.6
4.282,0.82835,5.6
4.281,0.834486,5.6
4.281,0.840621,5.6
4.279,0.846757,5.6
4.278,0.852893,5.6
4.279,0.859029,5.6
4.28,0.865165,5.6
4.278,0.871301,5.6
4.28,0.877437,5.6
4.28,0.883573,5.6
4.28,0.889709,5.6
4.278,0.895845,5.6
4.278,0.901981,5.6
4.278,0.908117,5.6
4.278,0.914253,5.6
4.281,0.920388,5.6
4.283,0.926524,5.6
4.289,0.93266,5.6
4.289,0.938796,5.6
4.289,0.944932,5.6
4.289,0.951068,5.6
4.289,0.957204,5.6
4.3,0.96334,5.6
4.299,0.969476,5.6
4.3,0.975612,5.6
4.302,0.981748,5.6
4.303,0.987884,5.6
4.308,0.99402,5.6
4.315,1.00016,5.6
4.318,1.00629,5.6
4.331,1.01243,5.6
4.335,1.01856,5.6
4.339,1.0247,5.6
4.345,1.03084,5.6
4.36,1.03697,5.6
4.36,1.04311,5.6
4.36,1.04924,5.6
4.365,1.05538,5.6
4.367,1.06151,5.6
4.367,1.06765,5.6
4.391,1.07379,5.6
nan,1.07992,5.6
nan,1.08606,5.6
nan,1.09219,5.6
nan,1.09833,5.6
nan,1.10447,5.6
nan,1.1106,5.6
nan,1.11674,5.6
nan,1.12287,5.6
nan,1.12901,5.6
nan,1.13515,5.6
nan,1.14128,5.6
nan,1.14742,5.6
0.007,1.15355,5.6
nan,1.15969,5.6
nan,1.16583,5.6
nan,1.17196,5.6
nan,1.1781,5.6
nan,1.18423,5.6
nan,1.19037,5.6
nan,1.19651,5.6
4.573,1.20264,5.6
4.571,1.20878,5.6
4.548,1.21491,5.6
4.548,1.22105,5.6
4.571,1.22718,5.6
4.571,1.23332,5.6
nan,1.23946,5.6
nan,1.24559,5.6
nan,1.25173,5.6
nan,1.25786,5.6
nan,1.264,5.6
nan,1.27014,5.6
nan,1.27627,5.6
nan,1.28241,5.6
nan,1.28854,5.6
nan,1.29468,5.6
nan,1.30082,5.6
0.007,1.30695,5.6
nan,1.31309,5.6
nan,1.31922,5.6
nan,1.32536,5.6
nan,1.3315,5.6
nan,1.33763,5.6
nan,1.34377,5.6
nan,1.3499,5.6
nan,1.35604,5.6
nan,1.36217,5.6
nan,1.36831,5.6
nan,1.37445,5.6
nan,1.38058,5.6
nan,1.38672,5.6
nan,1.39285,5.6
nan,1.39899,5.6
nan,1.40513,5.6
nan,1.41126,5.6
nan,1.4174,5.6
nan,1.42353,5.6
nan,1.42967,5.6
nan,1.43581,5.6
nan,1.44194,5.6
nan,1.44808,5.6
nan,1.45421,5.6
nan,1.46035,5.6
nan,1.46649,5.6
nan,1.47262,5.6
nan,1.47876,5.6
nan,1.48489,5.6
nan,1.49103,5.6
nan,1.49717,5.6
nan,1.5033,5.6
nan,1.50944,5.6
nan,1.51557,5.6
nan,1.52171,5.6
nan,1.52784,5.6
nan,1.53398,5.6
nan,1.54012,5.6
nan,1.54625,5.6
nan,1.55239,5.6
nan,1.55852,5.6
nan,1.56466,5.6
nan,1.5708,5.6
nan,1.57693,5.6
nan,1.58307,5.6
nan,1.5892,5.6
nan,1.59534,5.6
nan,1.60148,5.6
nan,1.60761,5.6
nan,1.61375,5.6
nan,1.61988,5.6
nan,1.62602,5.6
nan,1.63216,5.6
nan,1.63829,5.6
nan,1.64443,5.6
nan,1.65056,5.6
0.007,1.6567,5.6
nan,1.66284,5.6
nan,1.66897,5.6
nan,1.67511,5.6
nan,1.68124,5.6
nan,1.68738,5.6
nan,1.69351,5.6
nan,1.69965,5.6
nan,1.70579,5.6
nan,1.71192,5.6
nan,1.71806,5.6
nan,1.72419,5.6
nan,1.73033,5.6
nan,1.73647,5.6
nan,1.7426,5.6
nan,1.74874,5.6
nan,1.75487,5.6
nan,1.76101,5.6
nan,1.76715,5.6
nan,1.77328,5.6
nan,1.77942,5.6
nan,1.78555,5.6
nan,1.79169,5.6
nan,1.79783,5.6
nan,1.80396,5.6
nan,1.8101,5.6
nan,1.81623,5.6
nan,1.82237,5.6
nan,1.82851,5.6
nan,1.83464,5.6
nan,1.84078,5.6
nan,1.84691,5.6
nan,1.85305,5.6
nan,1.85918,5.6
nan,1.86532,5.6
nan,1.87146,5.6
nan,1.87759,5.6
nan,1.88373,5.6
nan,1.88986,5.6
0.007,1.896,5.6
nan,1.90214,5.6
nan,1.90827,5.6
nan,1.91441,5.6
nan,1.92054,5.6
nan,1.92668,5.6
nan,1.93282,5.6
nan,1.93895,5.6
nan,1.94509,5.6
nan,1.95122,5.6
nan,1.95736,5.6
nan,1.9635,5.6
nan,1.96963,5.6
nan,1.97577,5.6
nan,1.9819,5.6
nan,1.98804,5.6
nan,1.99417,5.6
nan,2.00031,5.6
nan,2.00645,5.6
nan,2.01258,5.6
nan,2.01872,5.6
nan,2.02485,5.6
nan,2.03099,5.6
nan,2.03713,5.6
nan,2.04326,5.6
nan,2.0494,5.6
nan,2.05553,5.6
nan,2.06167,5.6
nan,2.06781,5.6
nan,2.07394,5.6
nan,2.08008,5.6
nan,2.08621,5.6
nan,2.09235,5.6
