l, theta
5.199,-1.5708
5.206,-1.56466
5.206,-1.55852
5.206,-1.55239
5.206,-1.54625
5.227,-1.54012
nan,-1.53398
0.007,-1.52784
5.237,-1.52171
5.228,-1.51557
5.237,-1.50944
5.237,-1.5033
5.249,-1.49717
5.26,-1.49103
nan,-1.48489
0.007,-1.47876
nan,-1.47262
0.007,-1.46649
nan,-1.46035
nan,-1.45421
0.007,-1.44808
nan,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
0.007,-1.39285
nan,-1.38672
nan,-1.38058
nan,-1.37445
nan,-1.36831
nan,-1.36217
nan,-1.35604
nan,-1.3499
nan,-1.34377
nan,-1.33763
nan,-1.3315
nan,-1.32536
nan,-1.31922
nan,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
0.007,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
nan,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
2.159,-0.380427
2.149,-0.374291
2.149,-0.368155
2.135,-0.362019
2.134,-0.355884
2.134,-0.349748
2.134,-0.343612
2.135,-0.337476
2.151,-0.33134
2.155,-0.325204
2.155,-0.319068
2.155,-0.312932
2.154,-0.306796
2.154,-0.30066
2.154,-0.294524
2.154,-0.288388
2.163,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
2.156,-0.214757
2.141,-0.208621
2.141,-0.202485
2.147,-0.196349
2.147,-0.190214
2.147,-0.184078
2.147,-0.177942
2.146,-0.171806
2.145,-0.16567
2.144,-0.159534
2.144,-0.153398
2.144,-0.147262
2.144,-0.141126
2.147,-0.13499
2.147,-0.128854
2.148,-0.122718
2.148,-0.116582
2.145,-0.110446
2.145,-0.104311
2.145,-0.0981748
2.145,-0.0920389
2.136,-0.0859029
2.136,-0.079767
2.136,-0.073631
2.136,-0.0674951
2.136,-0.0613592
2.139,-0.0552232
2.139,-0.0490873
2.142,-0.0429513
2.146,-0.0368154
2.152,-0.0306795
2.153,-0.0245435
2.159,-0.0184078
2.169,-0.0122719
2.173,-0.00613594
2.173,0
nan,0.00613594
0.007,0.0122719
nan,0.0184078
2.162,0.0245438
2.154,0.0306797
2.134,0.0368156
2.133,0.0429516
2.12,0.0490875
2.104,0.0552235
2.104,0.0613594
2.104,0.0674951
2.137,0.073631
2.217,0.079767
nan,0.0859029
nan,0.0920389
nan,0.0981748
nan,0.104311
nan,0.110447
nan,0.116583
nan,0.122719
nan,0.128855
nan,0.13499
nan,0.141126
2.225,0.147262
2.225,0.153398
2.221,0.159534
2.224,0.16567
2.225,0.171806
2.226,0.177942
2.228,0.184078
2.234,0.190214
2.241,0.19635
2.241,0.202486
2.242,0.208622
2.251,0.214757
2.254,0.220893
2.259,0.227029
2.26,0.233165
2.273,0.239301
2.273,0.245437
2.273,0.251573
2.277,0.257709
2.273,0.263845
2.273,0.269981
2.277,0.276117
2.278,0.282253
2.291,0.288388
2.292,0.294524
2.309,0.30066
nan,0.306796
nan,0.312932
nan,0.319068
nan,0.325204
nan,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
2.374,0.355884
2.373,0.36202
2.373,0.368155
2.373,0.374291
2.391,0.380427
2.394,0.386563
2.414,0.392699
2.414,0.398835
2.414,0.404971
2.379,0.411107
2.347,0.417243
2.335,0.423379
2.33,0.429515
2.33,0.435651
2.33,0.441787
2.335,0.447922
2.353,0.454058
2.358,0.460194
2.364,0.46633
4.374,0.472466
4.376,0.478602
4.394,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
nan,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
0.007,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
0.007,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
nan,1.08606
nan,1.09219
nan,1.09833
nan,1.10447
nan,1.1106
nan,1.11674
0.007,1.12287
nan,1.12901
nan,1.13515
nan,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
nan,1.19037
nan,1.19651
nan,1.20264
nan,1.20878
nan,1.21491
nan,1.22105
nan,1.22718
nan,1.23332
nan,1.23946
nan,1.24559
nan,1.25173
nan,1.25786
nan,1.264
nan,1.27014
nan,1.27627
nan,1.28241
nan,1.28854
0.007,1.29468
nan,1.30082
nan,1.30695
nan,1.31309
nan,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
1.204,1.36217
1.202,1.36831
1.196,1.37445
1.191,1.38058
1.191,1.38672
1.191,1.39285
1.191,1.39899
1.191,1.40513
1.191,1.41126
1.144,1.4174
1.129,1.42353
1.127,1.42967
1.116,1.43581
1.107,1.44194
1.099,1.44808
1.07,1.45421
1.069,1.46035
1.061,1.46649
1.061,1.47262
1.057,1.47876
1.053,1.48489
1.053,1.49103
1.057,1.49717
1.057,1.5033
1.065,1.50944
1.065,1.51557
1.065,1.52171
1.07,1.52784
1.065,1.53398
1.059,1.54012
1.058,1.54625
1.058,1.55239
1.054,1.55852
1.054,1.56466
1.056,1.5708
1.057,1.57693
1.057,1.58307
1.057,1.5892
1.056,1.59534
1.037,1.60148
1.037,1.60761
1.037,1.61375
1.065,1.61988
1.066,1.62602
1.066,1.63216
1.069,1.63829
1.069,1.64443
1.069,1.65056
1.073,1.6567
1.078,1.66284
1.078,1.66897
1.078,1.67511
1.079,1.68124
1.081,1.68738
1.087,1.69351
1.091,1.69965
1.101,1.70579
nan,1.71192
nan,1.71806
nan,1.72419
nan,1.73033
1.106,1.73647
1.1,1.7426
1.1,1.74874
1.1,1.75487
1.1,1.76101
1.1,1.76715
1.111,1.77328
1.387,1.77942
4.712,1.78555
4.717,1.79169
4.726,1.79783
4.728,1.80396
4.735,1.8101
4.735,1.81623
4.736,1.82237
4.744,1.82851
4.745,1.83464
4.757,1.84078
4.764,1.84691
4.772,1.85305
4.773,1.85918
4.775,1.86532
4.785,1.87146
4.796,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
0.007,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
0.007,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
0.007,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
