l, theta
2.594,-1.55852
2.594,-1.55239
2.609,-1.54625
2.609,-1.54012
2.577,-1.53398
2.554,-1.52784
2.531,-1.52171
2.529,-1.51557
2.529,-1.50944
2.531,-1.5033
2.562,-1.49717
2.568,-1.49103
nan,-1.48489
nan,-1.47876
nan,-1.47262
nan,-1.46649
nan,-1.46035
nan,-1.45421
nan,-1.44808
nan,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
2.603,-1.39285
2.603,-1.38672
2.603,-1.38058
2.606,-1.37445
2.62,-1.36831
2.624,-1.36217
2.633,-1.35604
2.633,-1.3499
2.691,-1.34377
2.702,-1.33763
2.707,-1.3315
2.704,-1.32536
2.707,-1.31922
2.709,-1.31309
2.749,-1.30695
2.775,-1.30082
2.782,-1.29468
2.792,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
0.007,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
0.007,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
0.007,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
0.007,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
0.007,-0.625864
nan,-0.619728
nan,-0.613592
0.007,-0.607456
nan,-0.60132
2.903,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
2.768,-0.521553
2.753,-0.515417
2.749,-0.509282
2.738,-0.503146
2.737,-0.49701
2.736,-0.490874
2.727,-0.484738
2.725,-0.478602
2.714,-0.472466
2.71,-0.46633
2.709,-0.460194
2.709,-0.454058
2.694,-0.447922
2.692,-0.441786
2.655,-0.43565
2.646,-0.429515
2.642,-0.423379
2.642,-0.417243
2.642,-0.411107
2.647,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
2.565,-0.343612
2.561,-0.337476
2.556,-0.33134
2.556,-0.325204
2.556,-0.319068
2.616,-0.312932
2.619,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
2.575,-0.245437
2.574,-0.239301
2.572,-0.233165
2.57,-0.227029
2.569,-0.220893
2.569,-0.214757
2.563,-0.208621
2.561,-0.202485
2.569,-0.196349
2.563,-0.190214
2.561,-0.184078
2.563,-0.177942
2.567,-0.171806
2.563,-0.16567
2.553,-0.159534
2.545,-0.153398
2.545,-0.147262
2.545,-0.141126
2.55,-0.13499
2.55,-0.128854
2.55,-0.122718
2.549,-0.116582
2.549,-0.110446
2.549,-0.104311
2.56,-0.0981748
nan,-0.0920389
nan,-0.0859029
nan,-0.079767
nan,-0.073631
nan,-0.0674951
nan,-0.0613592
nan,-0.0552232
nan,-0.0490873
nan,-0.0429513
0.015,-0.0368154
2.541,-0.0306795
2.541,-0.0245435
2.536,-0.0184078
2.518,-0.0122719
2.516,-0.00613594
2.51,0
2.51,0.00613594
2.51,0.0122719
2.511,0.0184078
2.515,0.0245438
2.519,0.0306797
2.519,0.0368156
nan,0.0429516
nan,0.0490875
nan,0.0552235
nan,0.0613594
nan,0.0674951
nan,0.073631
nan,0.079767
nan,0.0859029
nan,0.0920389
nan,0.0981748
nan,0.104311
nan,0.110447
nan,0.116583
nan,0.122719
nan,0.128855
nan,0.13499
nan,0.141126
nan,0.147262
nan,0.153398
nan,0.159534
nan,0.16567
nan,0.171806
nan,0.177942
nan,0.184078
nan,0.190214
nan,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
nan,0.294524
nan,0.30066
nan,0.306796
nan,0.312932
nan,0.319068
nan,0.325204
nan,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
nan,0.368155
nan,0.374291
nan,0.380427
nan,0.386563
nan,0.392699
nan,0.398835
nan,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
nan,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
nan,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
0.007,1.00629
4.956,1.01243
4.925,1.01856
4.904,1.0247
4.904,1.03084
4.895,1.03697
4.851,1.04311
4.847,1.04924
4.803,1.05538
4.803,1.06151
4.787,1.06765
4.78,1.07379
1.912,1.07992
1.9,1.08606
1.893,1.09219
1.893,1.09833
1.893,1.10447
1.915,1.1106
1.915,1.11674
1.915,1.12287
1.891,1.12901
1.879,1.13515
1.878,1.14128
1.878,1.14742
1.877,1.15355
1.877,1.15969
1.863,1.16583
1.855,1.17196
1.855,1.1781
1.85,1.18423
1.836,1.19037
1.832,1.19651
1.832,1.20264
1.835,1.20878
1.836,1.21491
1.836,1.22105
1.837,1.22718
1.841,1.23332
1.844,1.23946
1.857,1.24559
1.859,1.25173
1.86,1.25786
1.864,1.264
1.865,1.27014
1.871,1.27627
1.873,1.28241
1.886,1.28854
1.924,1.29468
4.724,1.30082
4.735,1.30695
4.735,1.31309
4.724,1.31922
1.87,1.32536
1.87,1.3315
1.87,1.33763
1.879,1.34377
1.887,1.3499
4.682,1.35604
4.682,1.36217
4.682,1.36831
4.678,1.37445
4.669,1.38058
4.667,1.38672
4.665,1.39285
4.658,1.39899
4.658,1.40513
4.656,1.41126
4.646,1.4174
4.644,1.42353
4.64,1.42967
4.637,1.43581
4.63,1.44194
4.637,1.44808
4.637,1.45421
4.637,1.46035
4.63,1.46649
4.63,1.47262
4.629,1.47876
4.626,1.48489
4.626,1.49103
4.626,1.49717
4.623,1.5033
4.622,1.50944
4.625,1.51557
4.625,1.52171
4.625,1.52784
4.625,1.53398
4.625,1.54012
4.626,1.54625
4.627,1.55239
4.628,1.55852
4.628,1.56466
4.628,1.5708
4.627,1.57693
4.627,1.58307
4.627,1.5892
4.633,1.59534
4.633,1.60148
4.633,1.60761
4.633,1.61375
4.641,1.61988
4.641,1.62602
4.638,1.63216
4.648,1.63829
4.653,1.64443
4.701,1.65056
4.743,1.6567
4.749,1.66284
4.762,1.66897
4.767,1.67511
4.771,1.68124
4.779,1.68738
4.783,1.69351
4.786,1.69965
4.788,1.70579
4.798,1.71192
4.798,1.71806
4.808,1.72419
4.81,1.73033
4.829,1.73647
4.831,1.7426
4.832,1.74874
4.832,1.75487
4.833,1.76101
4.86,1.76715
4.864,1.77328
4.869,1.77942
4.872,1.78555
4.892,1.79169
4.893,1.79783
4.896,1.80396
4.908,1.8101
4.913,1.81623
4.913,1.82237
4.946,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
0.007,1.87146
4.438,1.87759
4.37,1.88373
4.37,1.88986
4.294,1.896
4.294,1.90214
4.212,1.90827
4.111,1.91441
4.107,1.92054
4.107,1.92668
4.107,1.93282
4.129,1.93895
4.144,1.94509
4.16,1.95122
4.162,1.95736
4.185,1.9635
4.19,1.96963
4.195,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
4.284,2.00031
4.284,2.00645
4.284,2.01258
4.3,2.01872
4.315,2.02485
4.316,2.03099
0.007,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
